state,date,price,macd_12,macd_26,ema_100,rsi_6,opening_0,closing_0,min_0,max_0,opening_1,closing_1,min_1,max_1,opening_2,closing_2,min_2,max_2,opening_3,closing_3,min_3,max_3,opening_4,closing_4,min_4,max_4,opening_5,closing_5,min_5,max_5,opening_6,closing_6,min_6,max_6,opening_7,closing_7,min_7,max_7,opening_8,closing_8,min_8,max_8,opening_9,closing_9,min_9,max_9,opening_10,closing_10,min_10,max_10,opening_11,closing_11,min_11,max_11,opening_12,closing_12,min_12,max_12,opening_13,closing_13,min_13,max_13,opening_14,closing_14,min_14,max_14
SHORT,2024-01-07 21:55:03,2245.0,-0.1786189781705616,-1.019326435268312,70.89701256742529,2241.439350630671,2246.43,2233.83,2232.07,2246.95,2233.83,2227.22,2225.0,2237.32,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.41,2242.0,2249.07
LONG,2024-01-07 22:04:03,2243.71,0.20420978551237567,-0.9279281355693173,63.920611701153305,2241.479651696508,2233.83,2227.22,2225.0,2237.32,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.7,2243.7,2247.03
SHORT,2024-01-07 22:07:08,2244.43,0.26244340374614694,-0.9236145342186676,66.0951862451106,2241.4941071420526,2233.83,2227.22,2225.0,2237.32,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2244.22,2242.87,2247.03
LONG,2024-01-07 22:09:23,2242.91,0.12603314733541993,-0.9337189976564992,60.11698146108745,2241.460245755914,2233.83,2227.22,2225.0,2237.32,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2242.69,2242.62,2247.03
SHORT,2024-01-07 22:11:01,2243.87,0.2177710390737957,-0.9269235982684714,64.2049712531474,2241.483018033142,2233.83,2227.22,2225.0,2237.32,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.78,2242.62,2247.03
LONG,2024-01-07 22:23:04,2242.17,0.3806911117649179,-0.8300632493771092,57.1191468701432,2241.496423616644,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2242.16,2241.73,2244.17
LONG,2024-01-07 22:26:02,2243.63,0.49795606902989675,-0.8213769562463701,64.2703233198425,2241.526324606743,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2243.8,2241.73,2244.17
SHORT,2024-01-07 22:29:47,2245.21,0.6231982342724223,-0.8120997588209977,67.91536461139144,2241.556819656248,2227.23,2230.83,2222.46,2232.93,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29
LONG,2024-01-07 22:33:40,2244.02,0.8402234994532591,-0.6896507300326827,61.776141783044224,2241.605595504639,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2244.02,2244.02,2245.51
LONG,2024-01-07 22:36:14,2245.6,1.0133289125587908,-0.6768281068396804,70.36543939855642,2241.6487638214708,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2246.19,2243.59,2246.2
LONG,2024-01-07 22:37:07,2247.53,1.1194257786555681,-0.6689690797214006,73.10392165083594,2241.674902435332,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2247.53,2243.59,2247.9
SHORT,2024-01-07 22:41:15,2249.29,1.2614200806497138,-0.6584509832773898,75.67527839054932,2241.7048034254312,2230.83,2232.4,2226.68,2234.0,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2249.03,2243.59,2249.57
LONG,2024-01-07 22:45:38,2247.85,1.5858207748683526,-0.49620270614679407,70.27134618538182,2241.817759969698,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2247.72,2247.72,2248.58
SHORT,2024-01-07 22:55:06,2248.56,1.6432566723042328,-0.4919481952256178,74.9455882698378,2241.8318193756386,2232.4,2235.33,2232.4,2235.7,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.57,2247.42,2249.17
LONG,2024-01-07 23:00:51,2248.01,1.926489800618583,-0.312640499896091,71.45619607338534,2241.9561280204894,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2248.08,2247.12,2248.6
LONG,2024-01-07 23:08:49,2249.98,2.083640797769476,-0.30099968529232113,77.86592511213352,2241.9937517828653,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2249.97,2247.12,2249.98
SHORT,2024-01-07 23:11:33,2249.27,2.027002621131487,-0.30519510578402403,76.48058205840455,2241.979890396727,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2249.28,2247.12,2251.27
SHORT,2024-01-07 23:12:56,2248.46,1.9623872365159514,-0.30998143057036,74.03324193812016,2241.9636527729645,2235.33,2232.38,2230.13,2235.61,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2248.46,2247.12,2251.27
SHORT,2024-01-07 23:16:48,2245.47,1.898975462508588,-0.15078677625553272,56.2214675890533,2242.017165383479,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2247.65,2247.12,2251.27,2247.64,2245.47,2245.41,2247.97
LONG,2024-01-07 23:20:53,2244.02,1.7841036676368276,-0.15929579809788533,50.708965519921676,2241.989442611202,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2247.65,2247.12,2251.27,2247.64,2244.18,2244.02,2247.97
SHORT,2024-01-07 23:27:23,2245.85,1.9292888528225376,-0.14854133993598087,58.08139033095334,2242.024690135954,2232.39,2226.51,2221.8,2232.48,2226.52,2238.32,2221.0,2238.32,2238.31,2236.02,2234.61,2238.32,2236.02,2237.86,2234.49,2238.32,2237.87,2239.23,2236.03,2243.0,2239.23,2238.84,2236.71,2240.89,2238.84,2238.8,2238.72,2241.31,2238.8,2242.0,2238.8,2242.4,2242.0,2245.18,2242.0,2249.07,2245.18,2243.87,2242.62,2247.03,2243.86,2245.21,2241.73,2245.29,2245.21,2248.57,2243.59,2249.98,2248.57,2248.6,2247.42,2249.17,2248.6,2247.65,2247.12,2251.27,2247.64,2245.85,2244.02,2247.97
